Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638233826682267761,32.20647,19.17013,-6.163678,38.67966,-0.8302955,34.06521,2.944995,24.4536,9.292212,41.68271,13.52576,8.282915,0,0,0,59.49978,-65.44043,-73.8896,7.342837,-53.04908,-25.61869,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4989716,0.4466521,0.4989716
638233826682617646,32.20647,20.29228,-5.626691,38.82615,-1.635992,33.91872,3.769594,25.48224,10.03932,41.75596,12.86655,6.525032,0,0,0,59.69242,-63.11048,-73.58376,9.442446,-50.58684,-25.03708,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4963162,0.4406419,0.4963162
638233826682957544,32.20647,21.64822,-5.019662,38.89939,-2.368444,33.62574,4.594193,26.18359,10.6697,41.90245,12.42708,5.060128,0,0,0,59.84023,-60.29484,-73.34911,11.56258,-48.85396,-24.4582,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4918459,0.4351136,0.4918459
638233826683297429,32.13579,23.19118,-4.459328,38.97264,-3.027651,33.18628,5.418791,26.8148,11.30008,42.19543,12.28059,3.96145,0,0,0,59.68581,-57.08304,-73.33456,13.70631,-47.25967,-23.85825,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4862307,0.4300871,0.4862307
638233826683637322,32.13579,23.96266,-4.202508,38.89939,-3.467122,32.89329,5.79575,27.18885,11.62694,42.26867,12.28059,3.521979,0,0,0,59.62082,-55.48253,-73.438,14.69201,-46.33281,-23.60303,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4844182,0.42773,0.4844182
638233826683987213,32.13579,25.59913,-3.618826,38.89939,-4.272818,32.16084,6.785269,28.17073,12.21062,42.48841,12.1341,2.862773,0,0,0,59.49259,-52.11729,-73.64215,17.22115,-44.02858,-23.6126,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4756183,0.4234439,0.4756183
638233826684357095,32.13579,27.25899,-3.035145,38.75291,-5.078516,31.35514,7.633427,29.176,12.42074,42.85464,11.62138,2.276812,0,0,0,59.29938,-48.73687,-73.94971,19.2761,-41.87156,-24.52245,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4640544,0.4196521,0.4640544
638233826684666996,32.13579,27.98371,-2.73163,38.67966,-5.444741,30.84243,8.104627,29.69032,12.51413,43.00113,11.40165,2.203566,0,0,0,59.25869,-47.27792,-74.0145,20.40526,-40.78211,-25.05808,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4571622,0.4179726,0.4571622
638233826685006886,32.13579,29.08249,-2.21799,38.45993,-6.250438,29.89024,9.023465,30.55531,12.56083,43.36735,11.10867,1.910586,0,0,0,59.24423,-45.0829,-74.03751,22.55866,-39.01723,-26.29677,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4424679,0.4150425,0.4424679
638233826685356772,32.13579,30.11112,-1.634309,38.16694,-7.202625,28.86481,9.895184,31.2099,12.56083,43.80682,11.03542,1.69085,0,0,0,59.33747,-43.0469,-73.88908,24.58284,-37.70975,-27.42676,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4277879,0.412658,0.4277879
638233826685696659,32.13579,31.13977,-0.9338906,37.94721,-7.861832,27.25341,10.74334,31.77098,12.56083,44.39278,10.96218,1.471115,0,0,0,59.55564,-41.02333,-73.54176,26.53902,-36.59622,-28.47625,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.41276,0.4107746,0.41276
638233826686036553,32.13579,31.67747,-0.4902926,37.80072,-8.081567,26.22798,11.21454,32.05152,12.56083,44.68576,11.03542,1.397869,0,0,0,59.75787,-39.9681,-73.21983,27.62131,-36.04197,-29.03778,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.4039398,0.4100306,0.4039398
638233826686376447,32.08867,32.79962,0.4435981,37.72747,-8.521038,24.03063,11.92134,32.4957,12.65422,45.12524,11.03542,1.104889,0,0,0,60.09415,-37.75996,-72.5096,29.2675,-35.12045,-29.72167,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.3901598,0.4088717,0.3901598
638233826686796325,31.85307,34.71663,1.70435,37.58098,-9.619716,21.10082,12.74594,32.84638,13.33129,45.78444,11.18191,0.8851534,0,0,0,59.93943,-33.99576,-71.87723,31.5011,-34.07914,-29.08932,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.380174,0.4080196,0.380174
638233826687126210,31.57035,36.16608,2.614894,37.58098,-10.71839,19.19645,13.3585,33.2438,14.05505,46.3704,11.47489,0.6654179,0,0,0,59.54725,-31.1676,-71.44498,33.24972,-32.90503,-28.33248,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.3743188,0.4073702,0.3743188
638233826687466101,31.38187,37.2181,3.315312,37.58098,-11.3776,17.80479,13.73546,33.66461,14.522,46.66338,11.47489,0.3724372,0,0,0,59.31407,-29.11998,-71.10877,34.29206,-31.81969,-28.0557,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.3695713,0.4071374,0.3695713
638233826687805992,30.95779,39.20525,4.78619,37.58098,-12.40303,15.24121,14.4187,34.57636,15.54928,47.1761,11.03542,-0.4332596,0,0,0,58.8777,-25.24444,-70.19733,36.24112,-29.44275,-27.39112,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.3603726,0.4068508,0.3603726
