Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x, Patient Constant Force, Recovery Factor, Assistance Level
6.38217E+17,4.358593,46.8733,45.06022,1.931917,33.59448,57.90122,14.10164,26.48114,16.66504,7.552899,26.27446,55.56503,0.001067912,0.09586426,0.8055881,0.09586426
6.38217E+17,4.240793,47.411,45.83068,1.578517,34.22569,58.55495,13.74641,28.61011,17.03341,6.171151,28.78714,55.58889,0.001067912,0.09537145,0.8058251,0.09537145
6.38217E+17,4.146553,47.97207,46.64783,1.083758,35.09068,59.30205,13.46676,30.86267,17.40454,4.232513,31.93242,55.38644,0.001067912,0.09478506,0.806081,0.09478506
6.38217E+17,3.958073,48.48639,47.39495,0.6361189,35.79203,59.90908,12.87583,32.93219,17.73977,2.481826,34.48089,55.18098,0.001067912,0.09413439,0.8063478,0.09413439
6.38217E+17,3.863834,48.74355,47.8152,0.3769594,36.09594,60.2126,12.58391,34.05021,17.97063,1.470319,35.66568,55.12727,0.001067912,0.09389565,0.8064841,0.09389565
6.38217E+17,3.675354,49.14098,48.42223,-0.07067989,36.63364,60.70289,11.98668,35.70962,18.2562,-0.2754654,37.66615,54.95256,0.001067912,0.09357614,0.8067622,0.09357614
6.38217E+17,3.416194,49.46828,48.95922,-0.4711992,37.07783,61.21653,11.15725,37.14508,18.55553,-1.836089,39.53849,54.90541,0.001067912,0.09328436,0.8070468,0.09328436
6.38217E+17,3.062795,49.74882,49.44951,-0.8481586,37.40512,61.80022,10.01748,38.43205,18.8687,-3.307645,41.33883,55.07551,0.001067912,0.09317796,0.8073359,0.09317796
6.38217E+17,2.827195,49.86571,49.70633,-1.036638,37.59215,62.05703,9.256422,39.06266,19.08785,-4.042899,42.21158,55.07972,0.001067912,0.09264699,0.8074837,0.09264699
6.38217E+17,2.261756,50.05273,50.24332,-1.319358,37.84931,62.24381,7.424788,40.29972,19.64022,-5.141579,43.06936,54.89398,0.001067912,0.09017054,0.8077839,0.09017054
6.38217E+17,1.649197,50.14624,50.75696,-1.460718,37.89607,62.24381,5.431645,41.36176,20.30203,-5.690646,43.15526,54.81384,0.001067912,0.08708919,0.8080895,0.08708919
6.38217E+17,1.272238,50.193,51.10716,-1.531397,37.89607,62.26716,4.199911,42.06429,20.7637,-5.966611,43.20335,54.83193,0.001067912,0.08526202,0.808244,0.08526202
6.38217E+17,0.4476392,50.21638,51.6675,-1.602077,37.89607,62.45394,1.483884,43.11812,21.57657,-6.247561,43.58846,55.02599,0.001067912,0.08216494,0.8085544,0.08216494
6.38217E+17,-0.3062795,50.21638,52.18114,-1.649197,37.89607,62.52398,-1.019236,44.05917,22.31687,-6.43343,43.73304,55.09604,0.001067912,0.07938606,0.8088517,0.07938606
6.38217E+17,-1.130878,50.07611,52.81152,-1.766997,37.91945,62.85084,-3.785681,45.01385,23.42606,-6.902553,44.45189,55.39782,0.001067912,0.07665689,0.8091228,0.07665689
6.38217E+17,-1.484278,50.05273,53.09168,-1.814117,37.94283,63.01427,-4.979729,45.49936,23.83349,-7.090981,44.83352,55.53164,0.001067912,0.07576416,0.8092505,0.07576416
6.38217E+17,-2.355996,49.93584,53.7921,-1.955477,38.05972,63.31779,-7.95147,46.63388,24.91385,-7.648483,45.67822,55.66475,0.001067912,0.07326856,0.8094894,0.07326856
6.38217E+17,-3.204155,49.84233,54.37578,-2.167516,38.24674,63.73803,-10.86525,47.59384,25.73679,-8.48378,46.89605,55.80188,0.001067912,0.07175522,0.8097141,0.07175522
6.38217E+17,-4.028753,49.72544,55.00616,-2.450236,38.59741,64.18163,-13.73149,48.61543,26.61344,-9.587418,48.46309,55.70338,0.001067912,0.06981277,0.80993,0.06981277
6.38217E+17,-4.429273,49.6553,55.28632,-2.638716,38.69093,64.41511,-15.13241,49.04492,27.00831,-10.329,49.1227,55.77026,0.001067912,0.06924292,0.8100357,0.06924292
6.38217E+17,-4.994712,49.46828,55.70658,-3.109915,38.97147,64.78866,-17.13667,49.56861,27.73145,-12.16981,50.41671,55.64129,0.001067912,0.06727258,0.8102394,0.06727258
6.38217E+17,-5.324551,49.14098,55.89336,-3.793154,39.27538,65.06883,-18.34144,49.43147,28.44788,-14.82868,51.55607,55.3106,0.001067912,0.06438884,0.8104441,0.06438884
6.38217E+17,-5.395231,48.95396,55.94005,-4.146553,39.36889,65.13887,-18.62084,49.23618,28.81303,-16.20291,51.8723,55.14577,0.001067912,0.06293323,0.8105462,0.06293323
6.38217E+17,-5.418791,48.50977,55.96339,-4.853352,39.46241,65.23226,-18.77816,48.59933,29.60921,-18.95467,52.23773,54.88209,0.001067912,0.06040413,0.8107496,0.06040413
6.38217E+17,-5.418791,47.94869,55.98674,-5.701511,39.55592,65.23226,-18.873,47.77447,30.60904,-22.24326,52.40565,54.43928,0.001067912,0.05791753,0.8109503,0.05791753
6.38217E+17,-5.418791,47.34086,56.05679,-6.526109,39.5793,65.23226,-18.98033,46.95656,31.74048,-25.44328,52.44759,54.06166,0.001067912,0.05636676,0.8111504,0.05636676
6.38217E+17,-5.442351,46.96681,56.12683,-6.973749,39.5793,65.23226,-19.13177,46.49984,32.45859,-27.18014,52.44759,53.85609,0.001067912,0.05573518,0.8112442,0.05573518
6.38217E+17,-5.465911,46.14857,56.19687,-7.774787,39.5793,65.23226,-19.35469,45.32577,33.91747,-30.28399,52.44759,53.45439,0.001067912,0.05537701,0.8114161,0.05537701
6.38217E+17,-5.465911,45.28358,56.19687,-8.410906,39.53254,65.20892,-19.49197,43.92015,35.35212,-32.75143,52.31435,53.15052,0.001067912,0.05589346,0.8115597,0.05589346
6.38217E+17,-5.395231,44.32507,56.19687,-8.929225,39.34552,65.16222,-19.38848,42.33736,36.94106,-34.78968,51.87954,53.07329,0.001067912,0.05711167,0.8116603,0.05711167
6.38217E+17,-5.371671,43.83413,56.22021,-9.070585,39.20525,65.13887,-19.3813,41.56169,37.77048,-35.36485,51.57751,53.16832,0.001067912,0.05731348,0.811695,0.05731348
6.38217E+17,-5.348111,42.92238,56.22021,-9.235504,39.01822,65.11552,-19.43238,40.01936,39.22948,-36.04272,51.19048,53.31408,0.001067912,0.05759839,0.811739,0.05759839
6.38217E+17,-5.348111,42.08076,56.31361,-9.211945,38.87795,65.06883,-19.56698,38.75601,40.66726,-35.9771,50.83801,53.48627,0.001067912,0.05664941,0.811755,0.05664941
6.38217E+17,-5.348111,41.14564,56.52373,-9.164824,38.78444,65.06883,-19.72691,37.53627,42.37563,-35.81638,50.66847,53.65051,0.001067912,0.05560937,0.8117452,0.05560937
6.38217E+17,-5.348111,40.67807,56.66381,-9.164824,38.78444,65.06883,-19.81006,36.98606,43.2639,-35.81638,50.66847,53.65051,0.001067912,0.05525626,0.8117303,0.05525626
6.38217E+17,-5.348111,39.85984,57.01402,-9.047026,38.78444,65.04549,-19.96635,36.21533,44.93337,-35.35627,50.6192,53.70105,0.001067912,0.0537399,0.8116839,0.0537399
6.38217E+17,-5.348111,39.0416,57.45762,-8.811425,38.66755,64.9054,-20.13121,35.61303,46.69445,-34.44785,50.11153,53.87646,0.001067912,0.05087114,0.8116276,0.05087114
6.38217E+17,-5.324551,38.31688,57.85452,-8.481586,38.31688,64.57854,-20.18646,35.07671,48.24436,-33.19502,48.78473,54.25246,0.001067912,0.0466998,0.8115996,0.0466998
6.38217E+17,-5.300992,37.91945,58.06465,-8.222426,38.03634,64.34506,-20.17412,34.76355,49.07951,-32.21203,47.78117,54.56789,0.001067912,0.043708,0.8116084,0.043708
6.38217E+17,-5.300992,37.24148,58.36817,-7.774787,37.49864,63.97151,-20.2974,34.11354,50.40819,-30.52187,46.00943,55.19667,0.001067912,0.03860676,0.8116819,0.03860676
6.38217E+17,-5.300992,36.51675,58.60164,-7.397828,36.84405,63.48121,-20.42015,33.18384,51.73116,-29.10395,43.77226,55.80455,0.001067912,0.03360571,0.8118237,0.03360571
6.38217E+17,-5.300992,36.1427,58.69503,-7.232908,36.49338,63.15435,-20.47526,32.71185,52.32507,-28.47698,42.4379,56.03203,0.001067912,0.0308651,0.8119242,0.0308651
6.38217E+17,-5.300992,35.48811,58.78841,-6.973749,35.81541,62.54733,-20.56804,31.66225,53.32507,-27.49653,39.90673,56.44266,0.001067912,0.02632,0.8121905,0.02632
6.38217E+17,-5.230311,34.78677,58.95185,-6.691029,35.13744,61.8936,-20.39813,30.65299,54.48164,-26.41106,37.27565,56.78084,0.001067912,0.02164433,0.8125193,0.02164433
6.38217E+17,-5.159632,34.13218,59.11527,-6.45543,34.59974,61.35661,-20.21836,29.72299,55.56008,-25.49876,35.14927,57.00826,0.001067912,0.01802821,0.8129058,0.01802821
6.38217E+17,-5.136071,33.75813,59.25536,-6.36119,34.3192,61.07645,-20.18476,29.2808,56.21889,-25.13421,34.03942,57.10503,0.001067912,0.01617236,0.813115,0.01617236
6.38217E+17,-5.112512,33.0334,59.58222,-6.21983,33.73475,60.58615,-20.20963,28.52751,57.53736,-24.6001,31.91568,57.37017,0.001067912,0.01292985,0.8135674,0.01292985
6.38217E+17,-5.065392,32.23854,59.90908,-6.172709,33.22043,60.23594,-20.14578,27.62678,58.92947,-24.44219,30.20846,57.64666,0.001067912,0.01202636,0.8140477,0.01202636
6.38217E+17,-4.994712,31.25666,60.42272,-6.172709,32.75286,59.90908,-20.02186,26.7205,60.74447,-24.46508,28.63638,57.85835,0.001067912,0.01306167,0.8145323,0.01306167
6.38217E+17,-4.994712,30.76572,60.6562,-6.172709,32.54246,59.69896,-20.09638,26.21433,61.59715,-24.46704,27.80137,57.87645,0.001067912,0.01378856,0.8147709,0.01378856
6.38217E+17,-4.947592,29.78383,61.09979,-6.14915,32.0749,59.20866,-20.04996,25.14269,63.26197,-24.37419,25.8989,57.88816,0.001067912,0.01602539,0.8152406,0.01602539
6.38217E+17,-4.900472,28.66168,61.54339,-6.14915,31.35017,58.50825,-20.01072,23.7692,65.04239,-24.37886,23.0688,57.93151,0.001067912,0.01929432,0.8156897,0.01929432
6.38217E+17,-4.900472,27.60966,61.77686,-6.14915,30.60207,57.62106,-20.13139,22.08835,66.44975,-24.35786,19.82368,57.73654,0.001067912,0.02286094,0.8161093,0.02286094
6.38217E+17,-4.900472,26.97845,61.87025,-6.12559,30.1345,57.15411,-20.1977,20.97444,67.22321,-24.26109,17.96937,57.71117,0.001067912,0.02473232,0.816309,0.02473232
6.38217E+17,-4.876912,25.76278,62.05703,-6.12559,29.47991,56.57042,-20.22504,18.82326,68.68723,-24.26266,15.50993,57.72578,0.001067912,0.02782233,0.8166905,0.02782233
6.38217E+17,-4.876912,24.68738,62.24381,-6.12559,29.10587,56.3603,-20.33299,16.94345,69.95235,-24.27928,14.34304,57.88067,0.001067912,0.02964466,0.8170623,0.02964466
6.38217E+17,-4.876912,24.07955,62.3839,-6.12559,28.96559,56.26691,-20.39552,15.94367,70.6852,-24.28333,13.87675,57.91835,0.001067912,0.0308502,0.8172491,0.0308502
6.38217E+17,-4.876912,23.05091,62.66406,-6.07847,28.66168,55.98674,-20.50246,14.32781,71.93861,-24.09485,12.7156,57.91585,0.001067912,0.03320622,0.8176122,0.03320622
6.38217E+17,-4.876912,21.97551,63.03762,-6.07847,28.17073,55.61319,-20.61766,12.78933,73.28875,-24.10068,10.99158,57.9706,0.001067912,0.03598115,0.8179515,0.03598115
6.38217E+17,-4.853352,21.04038,63.31779,-6.07847,27.42263,55.49645,-20.6107,11.34639,74.38544,-24.17039,9.227322,58.62516,0.001067912,0.03702058,0.8182554,0.03702058
6.38217E+17,-4.806232,20.5962,63.43452,-6.05491,26.90831,55.49645,-20.45206,10.62297,74.88976,-24.1347,8.162339,59.17855,0.001067912,0.03705408,0.8184021,0.03705408
6.38217E+17,-4.711992,19.68445,63.6213,-6.05491,25.99656,55.4731,-20.12789,9.019876,75.84437,-24.23116,6.217747,60.08791,0.001067912,0.03744158,0.8186996,0.03744158
6.38217E+17,-4.617752,18.74932,63.71469,-6.03135,25.22508,55.33302,-19.79165,7.159556,76.68726,-24.19932,4.330251,60.68559,0.001067912,0.03809454,0.8189966,0.03809454
6.38217E+17,-4.499953,17.90771,63.73803,-6.00779,24.66401,55.09955,-19.33802,5.348896,77.36548,-24.13034,2.699935,60.93494,0.001067912,0.0391221,0.8192865,0.0391221
6.38217E+17,-4.429273,17.58041,63.73803,-6.00779,24.4536,55.00616,-19.05282,4.62339,77.62061,-24.13861,2.076381,61.01353,0.001067912,0.0396228,0.8194258,0.0396228
6.38217E+17,-4.193673,16.78555,63.59795,-6.00779,23.89252,54.70264,-18.07063,2.563822,78.09769,-24.15201,0.3074285,61.14091,0.001067912,0.04092063,0.8196841,0.04092063
6.38217E+17,-3.958073,16.10758,63.38783,-6.00779,23.28469,54.37578,-17.07286,0.6128554,78.39784,-24.16507,-1.608657,61.265,0.001067912,0.04204043,0.8199106,0.04204043
6.38217E+17,-3.816714,15.49975,63.08431,-6.00779,22.53659,53.95553,-16.4685,-1.379055,78.50623,-24.17608,-4.005373,61.36961,0.001067912,0.0426613,0.8201162,0.0426613
6.38217E+17,-3.793154,15.19583,62.94423,-5.98423,22.0924,53.76875,-16.36959,-2.351694,78.55217,-24.09582,-5.312819,61.51495,0.001067912,0.04256352,0.8202189,0.04256352
6.38217E+17,-3.722474,14.75165,62.71075,-5.98423,21.25079,53.3952,-16.06623,-3.833798,78.59109,-24.11742,-7.832743,61.72102,0.001067912,0.04290833,0.8204275,0.04290833
6.38217E+17,-3.651794,14.2607,62.36055,-5.98423,20.38579,52.9516,-15.75588,-5.663199,78.52121,-24.12749,-10.54088,61.81715,0.001067912,0.04329422,0.8206411,0.04329422
6.38217E+17,-3.557554,13.81652,61.96364,-5.98423,19.7312,52.62474,-15.3386,-7.482963,78.36655,-24.134,-12.57781,61.87926,0.001067912,0.04336979,0.8208666,0.04336979
6.38217E+17,-3.533994,13.5126,61.73017,-5.96067,19.38053,52.39126,-15.23165,-8.649372,78.28371,-24.03336,-13.77802,61.83194,0.001067912,0.04330041,0.820983,0.04330041
6.38217E+17,-3.486874,12.99828,61.23988,-5.88999,18.81945,51.99436,-15.01237,-10.81718,78.02638,-23.73513,-15.74181,61.72318,0.001067912,0.04276143,0.8212184,0.04276143
6.38217E+17,-3.463314,12.41383,60.6095,-5.748631,18.04797,51.52742,-14.88607,-13.42637,77.61951,-23.15691,-18.29879,61.67667,0.001067912,0.04153016,0.8214689,0.04153016
6.38217E+17,-3.463314,12.08653,60.25929,-5.677951,17.60379,51.31729,-14.87153,-14.87971,77.3794,-22.87428,-19.66527,61.71652,0.001067912,0.04064827,0.8216038,0.04064827
6.38217E+17,-3.463314,11.50208,59.65226,-5.560151,16.73879,50.89704,-14.8456,-17.43421,76.95088,-22.3993,-22.34997,61.7434,0.001067912,0.03935711,0.8218874,0.03935711
6.38217E+17,-3.486874,10.941,59.06858,-5.489471,15.89718,50.4301,-14.91982,-19.88389,76.50737,-22.10219,-25.07037,61.63297,0.001067912,0.03848017,0.8221889,0.03848017
6.38217E+17,-3.510434,10.42668,58.57829,-5.465911,15.26597,50.03319,-14.99792,-22.03646,76.1331,-21.98892,-27.19548,61.44662,0.001067912,0.03785858,0.8225108,0.03785858
6.38217E+17,-3.510434,10.14614,58.27478,-5.465911,15.03218,49.79972,-14.98241,-23.28072,75.8803,-21.96913,-28.13642,61.23988,0.001067912,0.03753346,0.8226755,0.03753346
6.38217E+17,-3.533994,9.561686,57.6444,-5.442351,14.61138,49.47286,-15.04921,-25.86455,75.32961,-21.85176,-29.66286,61.00784,0.001067912,0.03606724,0.8230245,0.03606724
6.38217E+17,-3.533994,9.117499,57.10741,-5.442351,14.28408,49.30943,-15.01802,-27.93724,74.82456,-21.8463,-30.68927,60.95057,0.001067912,0.03466985,0.8234088,0.03466985
6.38217E+17,-3.557554,8.649935,56.50039,-5.418791,13.95679,49.0993,-15.08044,-30.19461,74.21407,-21.73939,-31.79823,60.82645,0.001067912,0.0331153,0.8238315,0.0331153
6.38217E+17,-3.581114,8.392776,56.22021,-5.418791,13.72301,48.95922,-15.16316,-31.32938,73.93584,-21.73149,-32.5727,60.74321,0.001067912,0.03252749,0.824053,0.03252749
6.38217E+17,-3.604674,7.971967,55.63654,-5.418791,13.3022,48.7024,-15.2237,-33.42405,73.30917,-21.71595,-33.97492,60.57931,0.001067912,0.03136972,0.8245102,0.03136972
6.38217E+17,-3.581114,7.481025,54.95946,-5.418791,12.83463,48.37553,-15.07789,-35.8518,72.57336,-21.69162,-35.60504,60.32283,0.001067912,0.03046279,0.8249767,0.03046279
6.38217E+17,-3.533994,7.130352,54.32909,-5.418791,12.32031,48.07202,-14.83381,-37.85788,71.84193,-21.67179,-37.30014,60.11382,0.001067912,0.02964859,0.8254349,0.02964859
6.38217E+17,-3.486874,7.083596,53.97888,-5.395231,12.10991,47.83855,-14.60806,-38.62656,71.39105,-21.55337,-38.18227,59.86356,0.001067912,0.02934549,0.8256543,0.02934549
6.38217E+17,-3.345515,7.083596,53.30181,-5.395231,11.61897,47.34826,-13.96201,-39.89557,70.49374,-21.5031,-40.14304,59.3313,0.001067912,0.02929311,0.8260669,0.02929311
6.38217E+17,-3.227715,7.083596,52.41461,-5.371671,11.03451,46.83461,-13.40073,-41.54154,69.27718,-21.35829,-42.35239,58.79579,0.001067912,0.02860634,0.8264288,0.02860634
6.38217E+17,-3.109915,7.083596,51.6208,-5.371671,10.56695,46.41436,-12.85046,-42.99773,68.16893,-21.3145,-44.13226,58.33004,0.001067912,0.0282161,0.8267367,0.0282161
6.38217E+17,-3.039235,7.083596,51.29394,-5.371671,10.30979,46.15754,-12.53355,-43.59274,67.71126,-21.28598,-45.1529,58.02676,0.001067912,0.02845117,0.8268661,0.02845117
6.38217E+17,-2.850755,7.083596,50.85035,-5.371671,9.772089,45.71395,-11.72467,-44.3959,67.1033,-21.23919,-47.12703,57.52913,0.001067912,0.02976807,0.8270724,0.02976807
6.38217E+17,-2.638716,7.083596,50.71026,-5.348111,9.211012,45.45713,-10.84374,-44.64849,66.93915,-21.12739,-48.84194,57.33575,0.001067912,0.03170958,0.8272204,0.03170958
6.38217E+17,-2.544476,7.083596,50.68691,-5.324551,8.907095,45.34039,-10.45519,-44.69054,66.92228,-21.02722,-49.7339,57.26536,0.001067912,0.03277646,0.8272751,0.03277646
6.38217E+17,-2.403116,7.106974,50.68691,-5.300992,8.299262,45.03687,-9.874418,-44.63654,66.94064,-20.908,-51.63378,56.98898,0.001067912,0.03544663,0.8273388,0.03544663
6.38217E+17,-2.355996,7.200486,50.7803,-5.277431,7.668051,44.78006,-9.685454,-44.25232,67.05906,-20.79517,-53.51059,56.7792,0.001067912,0.03829468,0.827337,0.03829468
6.38217E+17,-2.261756,7.223865,50.827,-5.230311,7.200486,44.61663,-9.300682,-44.11412,67.13647,-20.5982,-54.85719,56.66719,0.001067912,0.0405459,0.827272,0.0405459
6.38217E+17,-2.214636,7.247243,50.85035,-5.206751,7.083596,44.49989,-9.108077,-44.01801,67.17149,-20.49117,-55.31776,56.51653,0.001067912,0.04158863,0.8272166,0.04158863
6.38217E+17,-2.167516,7.247243,50.92039,-5.183192,6.873192,44.14968,-8.918271,-43.89153,67.28166,-20.35141,-56.37334,56.00348,0.001067912,0.04396968,0.82706,0.04396968
6.38217E+17,-2.167516,7.247243,50.94373,-5.159632,6.662788,43.82282,-8.919566,-43.84934,67.31589,-20.21512,-57.38794,55.52417,0.001067912,0.04591201,0.8268411,0.04591201
6.38217E+17,-2.026157,7.247243,50.94373,-5.159632,6.452384,43.58934,-8.338106,-43.84934,67.33717,-20.18482,-58.24988,55.18865,0.001067912,0.04824853,0.826565,0.04824853
6.38217E+17,-1.908357,7.247243,50.94373,-5.136071,6.358871,43.44926,-7.853518,-43.84934,67.35382,-20.07391,-58.69067,54.98565,0.001067912,0.04960479,0.8264042,0.04960479
6.38217E+17,-1.790557,7.247243,50.92039,-5.088952,6.265358,43.26248,-7.367826,-43.89153,67.33524,-19.86432,-59.20543,54.71108,0.001067912,0.05099681,0.8260466,0.05099681
6.38217E+17,-1.578517,7.247243,50.92039,-4.900472,6.24198,43.23914,-6.495555,-43.89153,67.36089,-19.12756,-59.29675,54.7417,0.001067912,0.0513889,0.8256708,0.0513889
6.38217E+17,-1.319358,7.247243,50.92039,-4.617752,6.24198,43.23914,-5.429328,-43.89153,67.38786,-18.02651,-59.29675,54.83336,0.001067912,0.05138208,0.8252997,0.05138208
6.38217E+17,-1.225118,7.247243,50.92039,-4.476392,6.24198,43.23914,-5.04158,-43.89153,67.39647,-17.47582,-59.29675,54.87716,0.001067912,0.05120435,0.8251187,0.05120435
6.38217E+17,-1.272238,7.387512,50.96708,-4.099433,6.24198,43.23914,-5.236053,-43.48333,67.41914,-16.0068,-59.29675,54.9873,0.001067912,0.04997584,0.8247782,0.04997584
6.38217E+17,-1.342918,7.691429,51.06047,-3.722474,6.24198,43.23914,-5.527923,-42.61316,67.45642,-14.53708,-59.29675,55.08778,0.001067912,0.04966952,0.8244758,0.04966952
6.38217E+17,-1.342918,7.761563,51.10716,-3.533994,6.24198,43.26248,-5.529008,-42.36686,67.50273,-13.80443,-59.25952,55.17389,0.001067912,0.04938589,0.8243354,0.04938589
6.38217E+17,-1.295798,7.761563,51.13051,-3.109915,6.24198,43.26248,-5.335813,-42.32456,67.5413,-12.14963,-59.25952,55.26994,0.001067912,0.04836809,0.824081,0.04836809
6.38217E+17,-1.130878,7.761563,51.10716,-2.591596,6.288737,43.30918,-4.656131,-42.36686,67.52158,-10.12925,-59.07683,55.43787,0.001067912,0.04697188,0.8238716,0.04697188
6.38217E+17,-0.8952785,7.714807,51.08382,-2.026157,6.312115,43.35587,-3.685889,-42.51698,67.51926,-7.922869,-58.94817,55.59996,0.001067912,0.04569624,0.8237077,0.04569624
6.38217E+17,-0.8010387,7.714807,51.08382,-1.790557,6.335493,43.35587,-3.297927,-42.51698,67.525,-7.001738,-58.89409,55.62466,0.001067912,0.04536911,0.8236401,0.04536911
6.38217E+17,-0.7067988,7.714807,51.08382,-1.366478,6.335493,43.35587,-2.909957,-42.51698,67.53011,-5.343794,-58.89409,55.67035,0.001067912,0.04492569,0.8235295,0.04492569
6.38217E+17,-0.612559,7.714807,51.06047,-1.154438,6.358871,43.40257,-2.521613,-42.55925,67.50043,-4.516178,-58.76538,55.76155,0.001067912,0.04438099,0.8234485,0.04438099
6.38217E+17,-0.4476392,7.714807,51.06047,-0.9659585,6.475762,43.47261,-1.842734,-42.55925,67.50671,-3.780402,-58.38295,55.86314,0.001067912,0.04357944,0.8233974,0.04357944
6.38217E+17,-0.4240793,7.714807,51.06047,-0.8952785,6.522519,43.47261,-1.74575,-42.55925,67.50745,-3.503618,-58.27482,55.85532,0.001067912,0.04336512,0.8233857,0.04336512
6.38217E+17,-0.4476392,7.714807,51.06047,-0.7067988,6.616032,43.566,-1.842734,-42.55925,67.50671,-2.767694,-57.90894,55.99833,0.001067912,0.04240407,0.8233814,0.04240407
6.38217E+17,-0.4005193,7.714807,51.08382,-0.5183191,6.662788,43.58934,-1.649004,-42.51698,67.54229,-2.029908,-57.76339,56.03301,0.001067912,0.04217808,0.8233988,0.04217808
6.38217E+17,-0.3769594,7.714807,51.08382,-0.3298394,6.732923,43.61269,-1.552005,-42.51698,67.54295,-1.291887,-57.5638,56.05878,0.001067912,0.04178336,0.8234234,0.04178336
6.38217E+17,-0.3769594,7.714807,51.08382,-0.2591596,6.732923,43.61269,-1.552005,-42.51698,67.54295,-1.015056,-57.5638,56.0602,0.001067912,0.04179079,0.8234383,0.04179079
6.38217E+17,-0.3769594,7.738185,51.06047,-0.1884797,6.756301,43.63604,-1.551732,-42.50533,67.5015,-0.7383324,-57.47228,56.09423,0.001067912,0.04156206,0.8234787,0.04156206
6.38217E+17,-0.3769594,7.738185,51.08382,-0.1413598,6.779679,43.68274,-1.551957,-42.46306,67.53564,-0.5539279,-57.34322,56.16697,0.001067912,0.04136453,0.8235363,0.04136453
6.38217E+17,-0.4005193,7.738185,51.15386,-0.1413598,6.779679,43.68274,-1.649668,-42.33616,67.6373,-0.5539279,-57.34322,56.16697,0.001067912,0.04171696,0.8236105,0.04171696
6.38217E+17,-0.4240793,7.738185,51.2239,-0.1413598,6.779679,43.68274,-1.747462,-42.20913,67.73877,-0.5539279,-57.34322,56.16697,0.001067912,0.04207812,0.8236506,0.04207812
6.38217E+17,-0.4240793,7.761563,51.29394,-0.1413598,6.779679,43.68274,-1.748163,-42.02807,67.83344,-0.5539279,-57.34322,56.16697,0.001067912,0.04250089,0.823735,0.04250089
